"","date","armed","age","gender","race","state","signs_of_mental_illness","flee","body_camera","snow","pressure","uvindex","moonphase","precip","probs","prob_grp","yr","rw","residuals"
"4808",2020-02-04,"other",-0.871175259050022,"M","B","CA","True","Not fleeing","False","False",1.19365694467993,6,-0.406270474895097,"False",0.523612939563181,"(0.481,0.573]",2020,4.62285714285714,2.44581286246975
"4809",2020-02-04,"knife",0.314658886519496,"M","W","CA","True","Car","False","False",1.52248201477011,5,-0.406270474895097,"False",0.442585165935663,"(0.39,0.481]",2020,4.62285714285714,2.74524835293585
"4810",2020-02-05,"knife",1.50049303208902,"M","W","NV","False","Not fleeing","False","False",1.45984866808626,6,-0.277277342275762,"False",0.812919028430884,"(0.757,0.849]",2020,1.27602523659306,-2.06827998612416
"4811",2020-02-05,"vehicle",-0.31778599111758,"M","H","KS","False","Car","False","False",0.0349400310289038,1,-0.277277342275762,"False",0.0732011357167902,"(0.0211,0.114]",2020,1.27602523659306,-0.440458385693122
"4812",2020-02-06,"gun",-0.00156355229904188,"M","W","FL","False","Car","False","False",-1.04548519926736,7,-0.148284209656427,"False",0.34404190926599,"(0.298,0.39]",2020,1.27602523659306,-1.03734924856265
"4813",2020-02-07,"knife",0.0774920574055927,"M","W","OK","True","Not fleeing","False","False",-0.6696851191643,6,-0.0515393601919259,"False",0.737638552153739,"(0.665,0.757]",2020,4.62285714285714,1.67734410793971
"4814",2020-02-07,"gun",-0.396841600822215,"M","O","MO","False","Not fleeing","False","False",-0.920218505899664,4,-0.0515393601919259,"False",0.384295073324824,"(0.298,0.39]",2020,1.27602523659306,-1.11252525337479
"4815",2020-02-08,"gun",2.37010473884,"M","W","AL","False","Not fleeing","False","False",1.13102359799611,7,0.0129572061177417,"True",0.674910125070419,"(0.665,0.757]",2020,1.27602523659306,-1.69340505874856
"4816",2020-02-09,"gun",0.630881325338035,"M","W","WA","False","Foot","False","False",2.02354878824084,4,0.0129572061177417,"False",0.508079620917957,"(0.481,0.573]",2020,1.27602523659306,-1.34555662146417
"4817",2020-02-09,"knife",-1.10834208816393,"M","O","FL","False","Not fleeing","False","False",1.83564874818931,8,0.0129572061177417,"False",0.618372332294875,"(0.573,0.665]",2020,1.27602523659306,-1.56793345738593
"4818",2020-02-09,"knife",0.868048154451938,"M","W","MI","False","Not fleeing","False","True",0.880490211260744,2,0.0129572061177417,"True",0.804837536407146,"(0.757,0.849]",2020,1.27602523659306,-2.04202197902619
"4819",2020-02-09,"gun",-0.475897210526849,"M","B","IL","False","Foot","False","False",0.442056784473852,2,0.0129572061177417,"True",0.18785910497647,"(0.114,0.206]",2020,1.27602523659306,-0.728721024730993
"4820",2020-02-09,"gun",0.788992544747304,"M","W","GA","False","Not fleeing","False","False",2.21144882829233,7,0.0129572061177417,"False",0.59392334636938,"(0.573,0.665]",2020,1.27602523659306,-1.5165559397612
"4821",2020-02-10,"gun",0.235603276814862,"M","B","AR","False","Not fleeing","False","False",-0.152960009022624,2,0.0774537724274092,"True",0.307423225744523,"(0.298,0.39]",2020,1.27602523659306,-0.96822542641879
"4822",2020-02-10,"gun",0.235603276814862,"M","W","LA","False","Not fleeing","False","False",-0.0120349789839871,1,0.0774537724274092,"True",0.708788093540035,"(0.665,0.757]",2020,1.27602523659306,-1.77439428277397
"4823",2020-02-10,"gun",-0.238730381412946,"M","W","AL","False","Other","True","False",0.301131754435214,0,0.0774537724274092,"True",0.380613213414897,"(0.298,0.39]",2020,1.27602523659306,-1.1056657978449
"4824",2020-02-12,"gun",1.10521498356584,"M","O","VA","False","Not fleeing","False","False",0.62995682452538,3,0.238695188201578,"True",0.543954922273175,"(0.481,0.573]",2020,1.27602523659306,-1.41554836976947
"4825",2020-02-12,"gun",-0.31778599111758,"M","W","MD","False","Not fleeing","False","False",0.692590171209216,5,0.238695188201578,"True",0.667717809224912,"(0.665,0.757]",2020,1.27602523659306,-1.67683464700678
"4826",2020-02-13,"other",-0.950230868754657,"M","O","ND","False","Not fleeing","False","False",1.66340704480873,6,0.399936603975746,"False",0.494442905659523,"(0.481,0.573]",2020,1.27602523659306,-1.3193707146493
"4827",2020-02-13,"gun",0.314658886519496,"M","W","UT","False","Foot","False","True",0.551665141170579,6,0.399936603975746,"False",0.38465848817749,"(0.298,0.39]",2020,1.27602523659306,-1.11320223287108
"4828",2020-02-13,"gun",-1.42456452698246,"M","H","TX","False","Not fleeing","False","False",1.19365694467993,4,0.399936603975746,"False",0.386787138794366,"(0.298,0.39]",2020,1.27602523659306,-1.11716732118201
"4829",2020-02-13,"gun",-0.00156355229904188,"M","H","NV","False","Not fleeing","False","False",0.254156744422341,7,0.399936603975746,"False",0.498419733872595,"(0.481,0.573]",2020,1.27602523659306,-1.32698661322434
"4830",2020-02-14,"gun",-1.26645330757319,"M","H","OR","False","Not fleeing","True","False",1.08404858798322,4,0.561178019749915,"False",0.605354798621518,"(0.573,0.665]",2020,1.27602523659306,-1.5403945036776
"4831",2020-02-14,"gun",2.05388230002146,"M","W","CO","True","Car","False","False",-0.528760089125663,6,0.561178019749915,"False",0.257931229074251,"(0.206,0.298]",2020,4.62285714285714,3.5395647632468
"4832",2020-02-14,"knife",-0.159674771708311,"M","H","CA","False","Not fleeing","False","False",0.113231714383704,6,0.561178019749915,"False",0.59733679193587,"(0.573,0.665]",2020,1.27602523659306,-1.52364198804915
"4833",2020-02-14,"gun",1.65860425149828,"M","W","NC","False","Car","False","False",1.44419033141531,7,0.561178019749915,"False",0.309298744607215,"(0.298,0.39]",2020,1.27602523659306,-0.971792612052552
"4834",2020-02-15,"gun",-1.66173135609637,"M","O","AK","False","Not fleeing","False","True",-1.7657686861315,1,0.754667718678918,"False",0.377956652326523,"(0.298,0.39]",2020,1.27602523659306,-1.10071543666027
"4835",2020-02-16,"vehicle",-0.475897210526849,"M","W","MA","False","Car","False","False",0.598640151183452,3,0.915909134453086,"False",0.130187121037433,"(0.114,0.206]",2020,1.27602523659306,-0.596617786447257
"4836",2020-02-16,"gun",-0.31778599111758,"M","B","CA","False","Foot","False","False",0.363765101119051,6,0.915909134453086,"False",0.21073179653085,"(0.206,0.298]",2020,1.27602523659306,-0.777136034330401
"4837",2020-02-16,"gun",0.235603276814862,"M","H","FL","False","Car","False","False",0.567323477841543,6,0.915909134453086,"True",0.20450466701954,"(0.114,0.206]",2020,1.27602523659306,-0.764123280801248
"4838",2020-02-16,"gun",-0.238730381412946,"M","W","IN","False","Car","False","False",0.551665141170579,3,0.915909134453086,"False",0.273635485955093,"(0.206,0.298]",2020,1.27602523659306,-0.903271260494685
"4839",2020-02-17,"gun",-0.634008429936119,"M","W","TN","False","Not fleeing","False","False",0.316790091106178,7,1.10939883338209,"False",0.553357412988086,"(0.481,0.573]",2020,1.27602523659306,-1.43420499520195
"4840",2020-02-17,"gun",-0.792119649345388,"M","O","AZ","False","Not fleeing","False","False",-0.810610149202954,7,1.10939883338209,"False",0.356823874387245,"(0.298,0.39]",2020,1.27602523659306,-1.0612791729275
"4841",2020-02-18,"gun",-1.10834208816393,"M","B","FL","False","Foot","False","False",0.661273497867307,7,1.23839196600142,"False",0.222088850784233,"(0.206,0.298]",2020,1.27602523659306,-0.800580741545364
"4842",2020-02-19,"gun",0.0774920574055927,"M","H","CA","False","Not fleeing","False","False",0.442056784473852,6,1.39963338177559,"False",0.431292522136836,"(0.39,0.481]",2020,1.27602523659306,-1.20014557772097
"4843",2020-02-20,"gun",-1.58267574639173,"M","B","OH","False","Not fleeing","False","False",2.86909896847266,5,1.49637823124009,"False",0.371894355497215,"(0.298,0.39]",2020,1.27602523659306,-1.08941414011378
"4844",2020-02-20,"gun",3.00254961647707,"M","W","GA","False","Not fleeing","False","False",1.49116534142818,1,1.49637823124009,"True",0.653579504604454,"(0.573,0.665]",2020,1.27602523659306,-1.64482024867503
"4845",2020-02-21,"gun",-0.871175259050022,"M","O","GA","False","Car","False","False",2.19579049162139,6,1.56087479754976,"False",0.141279937163982,"(0.114,0.206]",2020,1.27602523659306,-0.623465051626476
"4846",2020-02-21,"other",0.235603276814862,"M","H","CO","False","Not fleeing","False","False",1.47550700475724,7,1.56087479754976,"False",0.450611368432739,"(0.39,0.481]",2020,1.27602523659306,-1.23634484838798
"4847",2020-02-21,"gun",-0.159674771708311,"M","O","MO","True","Not fleeing","False","False",3.44845742529819,3,1.56087479754976,"False",0.337936135780226,"(0.298,0.39]",2020,4.62285714285714,3.16712174719642
"4848",2020-02-21,"unarmed",-0.554952820231484,"F","O","AZ","False","Not fleeing","False","False",0.113231714383704,7,1.56087479754976,"False",0.505030609488101,"(0.481,0.573]",2020,1.27602523659306,-1.33968405656832
"4849",2020-02-22,"gun",-0.0806191620036765,"M","H","NM","False","Other","False","False",0.457715121144815,4,1.62537136385943,"True",0.141330162531827,"(0.114,0.206]",2020,1.27602523659306,-0.623584750394086
"4850",2020-02-23,"gun",3.63499449411415,"M","O","NC","False","Not fleeing","False","False",1.06839025131225,8,1.62537136385943,"False",0.540016296716147,"(0.481,0.573]",2020,1.27602523659306,-1.40777522332945
"4851",2020-02-24,"gun",-0.792119649345388,"M","W","WI","False","Foot","False","True",-0.481785079112789,3,-1.59945695162395,"False",0.372025774146621,"(0.298,0.39]",2020,1.27602523659306,-1.0896592084213
"4852",2020-02-24,"gun",-0.713064039640753,"M","W","NE","True","Not fleeing","False","True",-0.654026782493354,6,-1.59945695162395,"False",0.614953809484356,"(0.573,0.665]",2020,4.62285714285714,2.12022200860554
"4853",2020-02-24,"unarmed",-1.34550891727783,"M","W","TX","True","Not fleeing","False","False",-0.951535179241592,4,-1.59945695162395,"False",0.605786396701323,"(0.573,0.665]",2020,4.62285714285714,2.1527213849673
"4854",2020-02-25,"gun",0.0774920574055927,"M","B","AL","False","Foot","False","False",-0.998510189254465,4,-1.53496038531428,"True",0.253499875141044,"(0.206,0.298]",2020,1.27602523659306,-0.863780172787762
"4855",2020-02-25,"gun",0.156547667110227,"M","B","LA","False","Not fleeing","False","False",-0.591393435809499,7,-1.53496038531428,"False",0.559546880623049,"(0.481,0.573]",2020,1.27602523659306,-1.44656732105602
"4856",2020-02-25,"vehicle",-1.42456452698246,"M","B","NY","False","Car","False","False",-0.685343455835263,2,-1.53496038531428,"True",0.0906993153874074,"(0.0211,0.114]",2020,1.27602523659306,-0.492592695755641
"4857",2020-02-25,"knife",-1.10834208816393,"M","W","ID","False","Car","True","False",3.13529069187899,6,-1.53496038531428,"False",0.361049459780805,"(0.298,0.39]",2020,1.27602523659306,-1.0691751259343
"4858",2020-02-25,"gun",-1.66173135609637,"M","W","TX","False","Not fleeing","False","False",-0.121643335680697,7,-1.53496038531428,"False",0.569417597812506,"(0.481,0.573]",2020,1.27602523659306,-1.46642422181873
"4859",2020-02-25,"other",-1.10834208816393,"M","W","CA","False","Missing","False","False",0.770881854564017,8,-1.53496038531428,"False",0.534082564687622,"(0.481,0.573]",2020,1.27602523659306,-1.39610904993158
"4860",2020-02-25,"gun",1.50049303208902,"M","W","SC","False","Not fleeing","False","False",-0.857585159215828,4,-1.53496038531428,"True",0.624224761549599,"(0.573,0.665]",2020,1.27602523659306,-1.58046048503206
"4861",2020-02-26,"undetermined",-0.159674771708311,"M","O","MO","False","Missing","False","False",1.52248201477011,6,-1.47046381900461,"False",0.194652644732626,"(0.114,0.206]",2020,1.27602523659306,-0.743284577462747
"4862",2020-02-26,"vehicle",-0.554952820231484,"M","B","FL","False","Car","False","False",-0.497443415783753,4,-1.47046381900461,"True",0.0707093826336873,"(0.0211,0.114]",2020,1.27602523659306,-0.432610054510234
"4863",2020-02-26,"gun",-0.554952820231484,"M","H","CO","False","Not fleeing","False","False",2.27408217497619,6,-1.47046381900461,"False",0.323353558676861,"(0.298,0.39]",2020,1.27602523659306,-0.998422361295674
"4864",2020-02-26,"gun",-0.554952820231484,"M","W","OK","False","Car","False","False",1.60077369812491,3,-1.47046381900461,"False",0.2609090544707,"(0.206,0.298]",2020,1.27602523659306,-0.878391935991365
"4865",2020-02-26,"knife",1.34238181267975,"M","O","OH","False","Not fleeing","False","True",-0.63836844582239,0,-1.47046381900461,"True",0.716590684563693,"(0.665,0.757]",2020,1.27602523659306,-1.79381889415128
"4866",2020-02-26,"unarmed",-0.159674771708311,"M","O","CA","False","Missing","True","False",1.08404858798322,6,-1.47046381900461,"False",0.392209005100496,"(0.39,0.481]",2020,1.27602523659306,-1.12726559746771
"4867",2020-02-27,"gun",-0.0806191620036765,"M","W","MN","True","Not fleeing","False","False",0.770881854564017,6,-1.40596725269494,"False",0.631978988306361,"(0.573,0.665]",2020,4.62285714285714,2.05981801575233
"4868",2020-02-27,"knife",-0.31778599111758,"M","W","AZ","False","Missing","False","False",1.41287365807338,8,-1.40596725269494,"False",0.503180645473128,"(0.481,0.573]",2020,1.27602523659306,-1.33612603499849
"4869",2020-02-27,"gun",0.156547667110227,"M","H","FL","True","Missing","False","False",0.582981814512507,9,-1.40596725269494,"False",0.337383032068361,"(0.298,0.39]",2020,4.62285714285714,3.16951181083495
"4870",2020-02-28,"gun",-1.18739769786856,"M","H","WA","False","Other","False","False",0.0975733777127406,6,-1.27697412007561,"False",0.257962568545183,"(0.206,0.298]",2020,1.27602523659306,-0.872592989665569
"4871",2020-02-29,"gun",0.947103764156573,"M","B","WI","False","Missing","False","True",0.70824850788018,6,-1.14798098745627,"False",0.290838773777588,"(0.206,0.298]",2020,1.27602523659306,-0.936519757946456
"4872",2020-02-29,"knife",0.630881325338035,"M","W","NV","True","Not fleeing","True","False",-0.262568365719352,5,-1.14798098745627,"False",0.860078776837927,"(0.849,0.942]",2020,4.62285714285714,1.18051618734416
"4873",2020-03-01,"gun",-0.554952820231484,"M","W","CO","False","Car","False","False",-1.46826028938327,6,-1.01898785483694,"False",0.214497138950945,"(0.206,0.298]",2020,1.27602523659306,-0.784948759167385
"4874",2020-03-01,"gun",-0.554952820231484,"M","H","CA","False","Not fleeing","False","False",-0.528760089125663,6,-1.01898785483694,"False",0.445695568796901,"(0.39,0.481]",2020,1.27602523659306,-1.22711653726315
"4875",2020-03-01,"gun",-1.26645330757319,"M","O","CA","True","Missing","False","False",-0.293885039061261,5,-1.01898785483694,"True",0.271264493340807,"(0.206,0.298]",2020,4.62285714285714,3.47311421160882
"4876",2020-03-01,"gun",-0.159674771708311,"M","O","TX","True","Not fleeing","False","False",-0.0903266623387875,2,-1.01898785483694,"True",0.468356279144177,"(0.39,0.481]",2020,4.62285714285714,2.64822857862637
"4877",2020-03-01,"gun",-0.475897210526849,"M","W","NC","False","Missing","False","False",-0.0433516523258965,7,-1.01898785483694,"False",0.408730735038912,"(0.39,0.481]",2020,1.27602523659306,-1.15804191151397
"4878",2020-03-02,"other",-0.238730381412946,"M","W","LA","True","Not fleeing","False","False",-1.04548519926736,2,-0.857746439062769,"False",0.809269215541199,"(0.757,0.849]",2020,4.62285714285714,1.39878937877127
"4879",2020-03-02,"other",2.8444383970678,"M","W","TX","False","Car","False","False",-1.26470191266079,4,-0.857746439062769,"False",0.527918066941044,"(0.481,0.573]",2020,1.27602523659306,-1.38404336294307
"4880",2020-03-03,"knife",0.947103764156573,"M","H","FL","False","Not fleeing","False","False",0.144548387725614,6,-0.696505023288601,"False",0.688255915437439,"(0.665,0.757]",2020,1.27602523659306,-1.72470295495678
"4881",2020-03-03,"gun",0.156547667110227,"M","W","WA","False","Missing","False","False",-0.497443415783753,6,-0.696505023288601,"False",0.572434449239346,"(0.481,0.573]",2020,1.27602523659306,-1.47252970470547
"4882",2020-03-04,"gun",2.8444383970678,"M","O","NC","False","Not fleeing","False","False",-0.246910029048388,3,-0.503015324359598,"False",0.549328192794953,"(0.481,0.573]",2020,1.27602523659306,-1.42619241915377
"4883",2020-03-05,"gun",-0.159674771708311,"M","W","AL","False","Car","False","False",-0.513101752454699,2,-0.374022191740263,"True",0.300911950347459,"(0.298,0.39]",2020,1.27602523659306,-0.955813477220814
"4884",2020-03-05,"knife",-0.475897210526849,"M","O","VA","False","Not fleeing","False","False",0.489031794486742,7,-0.374022191740263,"False",0.657542407402926,"(0.573,0.665]",2020,1.27602523659306,-1.65372195066013
"4885",2020-03-05,"gun",-0.950230868754657,"M","B","PA","False","Not fleeing","False","False",0.332448427777142,7,-0.374022191740263,"False",0.451984934516383,"(0.39,0.481]",2020,1.27602523659306,-1.23892580039806
"4886",2020-03-06,"gun",0.314658886519496,"M","O","AZ","True","Not fleeing","False","False",-0.215593355706461,8,-0.212780775966095,"False",0.399756562057813,"(0.39,0.481]",2020,4.62285714285714,2.91159593979837
"4887",2020-03-06,"gun",-1.02928647845929,"M","B","OH","False","Not fleeing","False","False",0.880490211260744,2,-0.212780775966095,"True",0.425051411686946,"(0.39,0.481]",2020,1.27602523659306,-1.18848443496611
"4888",2020-03-06,"unarmed",-0.792119649345388,"M","B","FL","False","Foot","False","False",0.12889005105465,6,-0.212780775966095,"True",0.258569309722655,"(0.206,0.298]",2020,1.27602523659306,-0.873788368176582
"4889",2020-03-06,"knife",-0.159674771708311,"M","W","OK","False","Not fleeing","False","False",2.64988225507924,8,-0.212780775966095,"False",0.708180925093165,"(0.665,0.757]",2020,1.27602523659306,-1.77289583964873
"4890",2020-03-06,"unarmed",-0.396841600822215,"M","W","CA","False","Not fleeing","False","False",-0.387835059087025,7,-0.212780775966095,"False",0.616545794689463,"(0.573,0.665]",2020,1.27602523659306,-1.56404280595174
"4891",2020-03-07,"knife",-0.31778599111758,"M","O","PA","False","Not fleeing","False","False",1.08404858798322,7,-0.116035926501593,"True",0.658366549816199,"(0.573,0.665]",2020,1.27602523659306,-1.65558006067012
"4892",2020-03-07,"vehicle",0.472770105928766,"M","W","OH","False","Car","False","True",0.614298487854416,4,-0.116035926501593,"False",0.136489045475479,"(0.114,0.206]",2020,1.27602523659306,-0.611972284703618
"4893",2020-03-08,"gun",2.21199351943073,"M","O","AL","False","Not fleeing","False","False",2.50895722504059,7,-0.0192910770370921,"False",0.51965295844613,"(0.481,0.573]",2020,1.27602523659306,-1.36794806426041
"4894",2020-03-08,"gun",3.71405010381878,"M","W","AZ","False","Not fleeing","False","False",-0.685343455835263,7,-0.0192910770370921,"False",0.653380313583233,"(0.573,0.665]",2020,1.27602523659306,-1.64437424231099
"4895",2020-03-08,"knife",-0.634008429936119,"F","H","CA","False","Not fleeing","False","False",0.0349400310289038,8,-0.0192910770370921,"False",0.714465463817688,"(0.665,0.757]",2020,1.27602523659306,-1.78849668335448
"4896",2020-03-08,"unarmed",-0.475897210526849,"M","W","TX","False","Foot","False","False",1.50682367809913,8,-0.0192910770370921,"False",0.368808988345501,"(0.298,0.39]",2020,1.27602523659306,-1.08365941612731
"4897",2020-03-08,"gun",1.57954864179365,"M","W","MN","False","Not fleeing","False","False",-1.59352698275096,6,-0.0192910770370921,"False",0.687213103565411,"(0.665,0.757]",2020,1.27602523659306,-1.72223044102992
"4898",2020-03-08,"unarmed",-0.00156355229904188,"M","W","AK","False","Not fleeing","False","True",-2.2824937962732,2,-0.0192910770370921,"True",0.606073935922806,"(0.573,0.665]",2020,1.27602523659306,-1.54190463758244
"4899",2020-03-09,"gun",-0.634008429936119,"F","W","CA","True","Not fleeing","False","False",0.410740111131942,7,0.0129572061177417,"False",0.708164825919005,"(0.665,0.757]",2020,4.62285714285714,1.78619605897824
"4900",2020-03-09,"other",0.788992544747304,"M","H","TX","False","Missing","False","False",0.676931834538253,2,0.0129572061177417,"True",0.421604183029952,"(0.39,0.481]",2020,1.27602523659306,-1.18204888654799
"4901",2020-03-10,"unarmed",0.5518257156334,"M","H","CA","True","Missing","False","False",-0.0590099889968602,2,0.0452054892725754,"True",0.313282635820872,"(0.298,0.39]",2020,4.62285714285714,3.2758256545159
"4902",2020-03-11,"gun",0.0774920574055927,"M","W","FL","False","Car","False","False",0.833515201247853,7,0.109702055582243,"False",0.328331769993053,"(0.298,0.39]",2020,1.27602523659306,-1.00781571826171
"4903",2020-03-11,"gun",-0.396841600822215,"F","W","AK","False","Missing","False","False",1.88262375820219,5,0.109702055582243,"False",0.494315908127778,"(0.481,0.573]",2020,1.27602523659306,-1.31912777246118
"4904",2020-03-12,"gun",-1.26645330757319,"M","W","MD","False","Not fleeing","True","False",0.348106764448105,0,0.206446905046744,"False",0.720392549969679,"(0.665,0.757]",2020,1.27602523659306,-1.80340041283933
"4905",2020-03-12,"unarmed",0.788992544747304,"M","B","MO","False","Foot","False","False",-1.3743102693575,7,0.206446905046744,"True",0.21306775751021,"(0.206,0.298]",2020,1.27602523659306,-0.781987725194403
"4906",2020-03-13,"unarmed",-0.871175259050022,"F","B","KY","False","Not fleeing","False","False",0.661273497867307,5,0.335440037666079,"True",0.315304729274214,"(0.298,0.39]",2020,1.27602523659306,-0.983193394499015
"4907",2020-03-13,"gun",1.97482669031682,"M","W","PA","True","Missing","False","False",-0.356518385745098,1,0.335440037666079,"True",0.549143792298409,"(0.481,0.573]",2020,4.62285714285714,2.35411012876187
"4908",2020-03-13,"other",0.314658886519496,"M","H","AZ","False","Not fleeing","False","False",-0.763635139190064,9,0.335440037666079,"True",0.51805551768591,"(0.481,0.573]",2020,1.27602523659306,-1.36484757237068
"4909",2020-03-13,"knife",-0.159674771708311,"M","W","TN","True","Not fleeing","False","False",0.911806884602654,5,0.335440037666079,"True",0.719587246832766,"(0.665,0.757]",2020,4.62285714285714,1.74429256133754
"4910",2020-03-14,"vehicle",0.868048154451938,"M","O","FL","False","Car","False","False",1.36589864806051,7,0.496681453440248,"False",0.0837780016277362,"(0.0211,0.114]",2020,1.27602523659306,-0.472541751805763
"4911",2020-03-14,"gun",-0.475897210526849,"M","H","NM","False","Car","False","False",0.802198527905944,8,0.496681453440248,"False",0.132823830152251,"(0.114,0.206]",2020,1.27602523659306,-0.603076028362985
"4912",2020-03-14,"gun",-0.554952820231484,"M","W","KY","False","Foot","True","False",1.85130708486026,1,0.496681453440248,"True",0.223350679066846,"(0.206,0.298]",2020,1.27602523659306,-0.803164052752674
"4913",2020-03-14,"other",-0.396841600822215,"M","W","OR","False","Not fleeing","False","False",-1.31167692267367,3,0.496681453440248,"True",0.810258315951711,"(0.757,0.849]",2020,1.27602523659306,-2.05954895126707
"4914",2020-03-14,"gun",-0.554952820231484,"M","O","CA","False","Car","False","False",-0.403493395757989,3,0.496681453440248,"True",0.175241262191131,"(0.114,0.206]",2020,1.27602523659306,-0.701205539014473
"4915",2020-03-14,"gun",-1.34550891727783,"M","W","CO","False","Foot","False","False",0.614298487854416,6,0.496681453440248,"False",0.240145423962337,"(0.206,0.298]",2020,1.27602523659306,-0.837176837158448
"4916",2020-03-15,"knife",-0.950230868754657,"F","H","CA","False","Not fleeing","False","False",0.504690131157706,7,0.69017115236925,"True",0.695659753930355,"(0.665,0.757]",2020,1.27602523659306,-1.74239551834153
"4917",2020-03-16,"gun",-0.159674771708311,"M","B","IA","False","Not fleeing","False","False",1.83564874818931,3,0.851412568143419,"True",0.374044532739918,"(0.298,0.39]",2020,1.27602523659306,-1.09342330433469
"4918",2020-03-16,"other",1.65860425149828,"M","H","TX","False","Not fleeing","False","False",0.363765101119051,4,0.851412568143419,"False",0.621892662440961,"(0.573,0.665]",2020,1.27602523659306,-1.57545739586154
"4919",2020-03-16,"gun",-0.159674771708311,"M","O","FL","True","Other","False","False",0.849173537918817,9,0.851412568143419,"False",0.213292177427921,"(0.206,0.298]",2020,4.62285714285714,3.77961402946363
"4920",2020-03-16,"gun",-1.5036201366871,"M","W","VA","False","Missing","False","False",-0.0433516523258965,7,0.851412568143419,"False",0.422177855837014,"(0.39,0.481]",2020,1.27602523659306,-1.18311962094776
"4921",2020-03-16,"vehicle",0.393714496224131,"F","W","PA","False","Car","False","False",2.46198221502772,7,0.851412568143419,"False",0.207942526216881,"(0.206,0.298]",2020,1.27602523659306,-0.771321839342
"4922",2020-03-17,"gun",0.156547667110227,"M","B","GA","True","Foot","False","False",1.17799860800898,4,1.01265398391759,"False",0.203753692012949,"(0.114,0.206]",2020,4.62285714285714,3.83516409190168
"4923",2020-03-18,"gun",1.89577108061219,"M","B","LA","False","Missing","False","False",0.489031794486742,8,1.17389539969176,"False",0.398122707275313,"(0.39,0.481]",2020,1.27602523659306,-1.13827954865483
"4924",2020-03-18,"gun",1.10521498356584,"M","W","CO","False","Foot","False","False",-1.78142702280247,8,1.17389539969176,"True",0.316820630861039,"(0.298,0.39]",2020,1.27602523659306,-0.986065770352552
"4925",2020-03-18,"knife",-0.713064039640753,"M","B","TX","False","Foot","False","False",-0.841926822544864,6,1.17389539969176,"True",0.334540583281624,"(0.298,0.39]",2020,1.27602523659306,-1.01950627987169
"4926",2020-03-19,"knife",0.788992544747304,"M","W","NY","True","Not fleeing","False","False",1.30326530137666,2,1.30288853231109,"True",0.839475788485938,"(0.757,0.849]",2020,4.62285714285714,1.27192503558165
"4927",2020-03-20,"gun",-1.10834208816393,"M","B","VA","False","Not fleeing","False","False",0.473373457815779,5,1.43188166493043,"False",0.422067430261221,"(0.39,0.481]",2020,1.27602523659306,-1.18291350934812
"4928",2020-03-21,"other",-0.554952820231484,"M","O","CA","False","Not fleeing","False","False",0.395081774460978,10,1.52862651439493,"False",0.557646822118346,"(0.481,0.573]",2020,1.27602523659306,-1.44276521743915
"4929",2020-03-21,"unarmed",-0.713064039640753,"M","O","UT","False","Other","False","False",0.504690131157706,9,1.52862651439493,"False",0.182649723273178,"(0.114,0.206]",2020,1.27602523659306,-0.717437651456847
"4930",2020-03-22,"other",1.42143742238438,"M","B","CA","False","Not fleeing","True","False",0.238498407751378,9,1.59312308070459,"False",0.669429884742474,"(0.665,0.757]",2020,1.27602523659306,-1.68076107794476
"4931",2020-03-23,"other",0.709936935042669,"M","H","TX","False","Not fleeing","False","False",-0.215593355706461,6,1.62537136385943,"False",0.588884806769495,"(0.573,0.665]",2020,1.27602523659306,-1.5061445117938
"4932",2020-03-23,"gun",1.02615937386121,"M","W","CA","False","Not fleeing","False","False",0.0975733777127406,9,1.62537136385943,"True",0.620074983591378,"(0.573,0.665]",2020,1.27602523659306,-1.57156829496312
"4933",2020-03-24,"gun",-0.238730381412946,"M","W","NY","True","Not fleeing","False","True",0.70824850788018,4,-1.59945695162395,"False",0.733900881645305,"(0.665,0.757]",2020,4.62285714285714,1.69128681415331
"4934",2020-03-24,"vehicle",-0.396841600822215,"F","W","WA","False","Car","False","False",-0.434810069099898,1,-1.59945695162395,"True",0.280433748624058,"(0.206,0.298]",2020,1.27602523659306,-0.916458864951595
"4935",2020-03-24,"gun",0.630881325338035,"M","W","NC","False","Car","False","False",0.301131754435214,3,-1.59945695162395,"True",0.309551187467063,"(0.298,0.39]",2020,1.27602523659306,-0.972272489873387
"4936",2020-03-24,"gun",-0.475897210526849,"M","H","TX","False","Car","False","False",-0.528760089125663,10,-1.59945695162395,"False",0.182456616693099,"(0.114,0.206]",2020,1.27602523659306,-0.717017370333177
"4937",2020-03-25,"gun",-1.42456452698246,"M","W","NV","False","Not fleeing","True","True",-1.4526019527123,9,-1.56720866846911,"False",0.721687547106997,"(0.665,0.757]",2020,1.27602523659306,-1.80668212025268
"4938",2020-03-26,"gun",1.42143742238438,"F","W","FL","False","Not fleeing","False","False",-0.199935019035497,10,-1.53496038531428,"False",0.809420168290347,"(0.757,0.849]",2020,1.27602523659306,-2.05681635361154
"4939",2020-03-26,"unarmed",-0.396841600822215,"M","W","NC","False","Car","False","False",-0.0433516523258965,5,-1.53496038531428,"False",0.298659630517359,"(0.298,0.39]",2020,1.27602523659306,-0.951509553935944
"4940",2020-03-27,"gun",-0.159674771708311,"M","O","FL","False","Foot","False","False",-0.0746683256678238,10,-1.47046381900461,"False",0.303470541219079,"(0.298,0.39]",2020,1.27602523659306,-0.960695987992335
